OrderDate,Revenue
13-06-13 0:00,53.99
13-06-13 0:00,24.49
13-06-13 0:00,2319.99
13-06-13 0:00,4.99
13-06-13 0:00,9.99
13-06-13 0:00,7.95
13-06-13 0:00,2384.07
13-06-13 0:00,28.99
13-06-13 0:00,4.99
13-06-13 0:00,2.29
13-06-13 0:00,539.99
13-06-13 0:00,34.99
13-06-13 0:00,24.49
13-06-13 0:00,1120.49
13-06-13 0:00,53.99
14-06-13 0:00,2294.99
14-06-13 0:00,54.99
14-06-13 0:00,2319.99
14-06-13 0:00,21.98
14-06-13 0:00,34.99
14-06-13 0:00,2294.99
14-06-13 0:00,4.99
14-06-13 0:00,9.99
14-06-13 0:00,53.99
14-06-13 0:00,8.99
14-06-13 0:00,742.35
14-06-13 0:00,34.99
14-06-13 0:00,1214.85
14-06-13 0:00,2384.07
14-06-13 0:00,4.99
14-06-13 0:00,8.99
14-06-13 0:00,8.99
14-06-13 0:00,539.99
14-06-13 0:00,34.99
14-06-13 0:00,539.99
14-06-13 0:00,8.99
14-06-13 0:00,4.99
14-06-13 0:00,34.99
14-06-13 0:00,49.99
14-06-13 0:00,1120.49
14-06-13 0:00,53.99
15-06-13 0:00,2319.99
15-06-13 0:00,35
15-06-13 0:00,4.99
15-06-13 0:00,2319.99
15-06-13 0:00,21.98
15-06-13 0:00,54.99
15-06-13 0:00,2319.99
15-06-13 0:00,21.98
15-06-13 0:00,24.49
15-06-13 0:00,1214.85
15-06-13 0:00,34.99
15-06-13 0:00,1120.49
15-06-13 0:00,539.99
15-06-13 0:00,8.99
15-06-13 0:00,4.99
16-06-13 0:00,1700.99
16-06-13 0:00,49.99
16-06-13 0:00,8.99
16-06-13 0:00,1700.99
16-06-13 0:00,24.99
16-06-13 0:00,2.29
16-06-13 0:00,2294.99
16-06-13 0:00,21.98
16-06-13 0:00,63.5
16-06-13 0:00,1120.49
17-06-13 0:00,1700.99
17-06-13 0:00,34.99
17-06-13 0:00,49.99
17-06-13 0:00,1700.99
17-06-13 0:00,24.99
17-06-13 0:00,2.29
17-06-13 0:00,1700.99
17-06-13 0:00,8.99
17-06-13 0:00,4.99
17-06-13 0:00,53.99
17-06-13 0:00,2294.99
17-06-13 0:00,120
17-06-13 0:00,2294.99
17-06-13 0:00,4.99
17-06-13 0:00,35
17-06-13 0:00,21.98
17-06-13 0:00,2.29
17-06-13 0:00,1120.49
17-06-13 0:00,49.99
18-06-13 0:00,1700.99
18-06-13 0:00,3.99
18-06-13 0:00,24.99
18-06-13 0:00,34.99
18-06-13 0:00,564.99
18-06-13 0:00,9.99
18-06-13 0:00,4.99
18-06-13 0:00,8.99
18-06-13 0:00,2443.35
18-06-13 0:00,8.99
18-06-13 0:00,4.99
18-06-13 0:00,2.29
18-06-13 0:00,159
18-06-13 0:00,2294.99
18-06-13 0:00,21.98
18-06-13 0:00,2.29
18-06-13 0:00,7.95
18-06-13 0:00,2294.99
18-06-13 0:00,21.98
18-06-13 0:00,9.99
18-06-13 0:00,54.99
18-06-13 0:00,742.35
18-06-13 0:00,8.99
18-06-13 0:00,2384.07
18-06-13 0:00,53.99
18-06-13 0:00,8.99
18-06-13 0:00,539.99
18-06-13 0:00,8.99
18-06-13 0:00,1120.49
18-06-13 0:00,24.99
18-06-13 0:00,3.99
18-06-13 0:00,2.29
18-06-13 0:00,1120.49
18-06-13 0:00,34.99
19-06-13 0:00,1700.99
19-06-13 0:00,34.99
19-06-13 0:00,2294.99
19-06-13 0:00,34.99
19-06-13 0:00,539.99
19-06-13 0:00,34.99
20-06-13 0:00,2443.35
20-06-13 0:00,8.99
20-06-13 0:00,4.99
20-06-13 0:00,2443.35
20-06-13 0:00,4.99
20-06-13 0:00,8.99
20-06-13 0:00,2.29
20-06-13 0:00,769.49
20-06-13 0:00,69.99
20-06-13 0:00,2319.99
20-06-13 0:00,21.98
20-06-13 0:00,159
20-06-13 0:00,742.35
20-06-13 0:00,2384.07
20-06-13 0:00,8.99
20-06-13 0:00,4.99
20-06-13 0:00,2.29
20-06-13 0:00,539.99
20-06-13 0:00,8.99
20-06-13 0:00,4.99
20-06-13 0:00,8.99
21-06-13 0:00,2294.99
21-06-13 0:00,2319.99
21-06-13 0:00,21.98
21-06-13 0:00,53.99
21-06-13 0:00,539.99
21-06-13 0:00,21.49
21-06-13 0:00,1120.49
21-06-13 0:00,8.99
21-06-13 0:00,53.99
21-06-13 0:00,1120.49
21-06-13 0:00,34.99
22-06-13 0:00,564.99
22-06-13 0:00,9.99
22-06-13 0:00,4.99
22-06-13 0:00,8.99
22-06-13 0:00,769.49
22-06-13 0:00,69.99
22-06-13 0:00,24.49
22-06-13 0:00,2294.99
22-06-13 0:00,21.98
22-06-13 0:00,49.99
22-06-13 0:00,8.99
22-06-13 0:00,2319.99
22-06-13 0:00,9.99
22-06-13 0:00,4.99
22-06-13 0:00,8.99
22-06-13 0:00,2294.99
22-06-13 0:00,35
22-06-13 0:00,4.99
22-06-13 0:00,21.98
22-06-13 0:00,4.99
22-06-13 0:00,9.99
22-06-13 0:00,2.29
22-06-13 0:00,2319.99
22-06-13 0:00,2.29
22-06-13 0:00,742.35
22-06-13 0:00,8.99
22-06-13 0:00,1214.85
22-06-13 0:00,4.99
22-06-13 0:00,8.99
22-06-13 0:00,2384.07
22-06-13 0:00,4.99
22-06-13 0:00,8.99
22-06-13 0:00,539.99
22-06-13 0:00,21.49
22-06-13 0:00,2.29
22-06-13 0:00,539.99
22-06-13 0:00,24.49
22-06-13 0:00,539.99
22-06-13 0:00,8.99
22-06-13 0:00,4.99
22-06-13 0:00,53.99
23-06-13 0:00,2319.99
23-06-13 0:00,539.99
23-06-13 0:00,34.99
23-06-13 0:00,539.99
23-06-13 0:00,34.99
23-06-13 0:00,1120.49
23-06-13 0:00,34.99
24-06-13 0:00,2319.99
24-06-13 0:00,4.99
24-06-13 0:00,35
24-06-13 0:00,34.99
24-06-13 0:00,2319.99
24-06-13 0:00,21.98
24-06-13 0:00,2294.99
24-06-13 0:00,35
24-06-13 0:00,2319.99
24-06-13 0:00,34.99
24-06-13 0:00,1214.85
24-06-13 0:00,34.99
24-06-13 0:00,2384.07
24-06-13 0:00,2384.07
24-06-13 0:00,34.99
24-06-13 0:00,539.99
25-06-13 0:00,1700.99
25-06-13 0:00,769.49
25-06-13 0:00,7.95
25-06-13 0:00,769.49
25-06-13 0:00,4.99
25-06-13 0:00,29.99
25-06-13 0:00,2.29
25-06-13 0:00,2294.99
25-06-13 0:00,21.98
25-06-13 0:00,54.99
25-06-13 0:00,742.35
25-06-13 0:00,8.99
25-06-13 0:00,4.99
25-06-13 0:00,742.35
25-06-13 0:00,53.99
25-06-13 0:00,2384.07
25-06-13 0:00,8.99
25-06-13 0:00,539.99
25-06-13 0:00,8.99
25-06-13 0:00,4.99
25-06-13 0:00,2.29
26-06-13 0:00,564.99
26-06-13 0:00,21.98
26-06-13 0:00,2.29
26-06-13 0:00,564.99
26-06-13 0:00,9.99
26-06-13 0:00,1120.49
26-06-13 0:00,8.99
26-06-13 0:00,4.99
26-06-13 0:00,1120.49
27-06-13 0:00,564.99
27-06-13 0:00,9.99
27-06-13 0:00,4.99
27-06-13 0:00,63.5
27-06-13 0:00,2294.99
27-06-13 0:00,9.99
27-06-13 0:00,2294.99
27-06-13 0:00,54.99
27-06-13 0:00,49.99
27-06-13 0:00,2294.99
27-06-13 0:00,9.99
27-06-13 0:00,4.99
27-06-13 0:00,2384.07
27-06-13 0:00,34.99
27-06-13 0:00,2384.07
27-06-13 0:00,28.99
27-06-13 0:00,4.99
27-06-13 0:00,24.49
27-06-13 0:00,539.99
27-06-13 0:00,8.99
27-06-13 0:00,539.99
27-06-13 0:00,63.5
27-06-13 0:00,1120.49
27-06-13 0:00,49.99
28-06-13 0:00,769.49
28-06-13 0:00,29.99
28-06-13 0:00,4.99
28-06-13 0:00,2.29
28-06-13 0:00,2319.99
28-06-13 0:00,21.98
28-06-13 0:00,8.99
28-06-13 0:00,742.35
28-06-13 0:00,2384.07
28-06-13 0:00,8.99
28-06-13 0:00,53.99
29-06-13 0:00,539.99
29-06-13 0:00,9.99
29-06-13 0:00,4.99
29-06-13 0:00,2443.35
29-06-13 0:00,32.6
29-06-13 0:00,120
29-06-13 0:00,2319.99
29-06-13 0:00,34.99
29-06-13 0:00,2294.99
29-06-13 0:00,34.99
29-06-13 0:00,2294.99
29-06-13 0:00,54.99
29-06-13 0:00,24.49
29-06-13 0:00,1120.49
30-06-13 0:00,338.994
30-06-13 0:00,4048.8
30-06-13 0:00,72.876
30-06-13 0:00,191.7
30-06-13 0:00,1637.4
30-06-13 0:00,72.864
30-06-13 0:00,792.15
30-06-13 0:00,647.988
30-06-13 0:00,93.936
30-06-13 0:00,2753.988
30-06-13 0:00,53.448
30-06-13 0:00,299.748
30-06-13 0:00,323.994
30-06-13 0:00,2308.47
30-06-13 0:00,158.43
30-06-13 0:00,32.544
30-06-13 0:00,818.7
30-06-13 0:00,74.508
30-06-13 0:00,218.454
30-06-13 0:00,2753.988
30-06-13 0:00,105.294
30-06-13 0:00,109.788
30-06-13 0:00,511.2
30-06-13 0:00,1016.982
30-06-13 0:00,97.188
30-06-13 0:00,64.788
30-06-13 0:00,316.86
30-06-13 0:00,251.964
30-06-13 0:00,1529.178
30-06-13 0:00,728.982
30-06-13 0:00,899.244
30-06-13 0:00,97.176
30-06-13 0:00,158.43
30-06-13 0:00,157.92
30-06-13 0:00,1391.994
30-06-13 0:00,449.622
30-06-13 0:00,5567.976
30-06-13 0:00,1016.982
30-06-13 0:00,672.294
30-06-13 0:00,323.994
30-06-13 0:00,216.486
30-06-13 0:00,189.504
30-06-13 0:00,48.594
30-06-13 0:00,1466.01
30-06-13 0:00,606.996
30-06-13 0:00,1020.594
30-06-13 0:00,672.294
30-06-13 0:00,971.982
30-06-13 0:00,1717.8
30-06-13 0:00,1717.8
30-06-13 0:00,1466.01
30-06-13 0:00,1466.01
30-06-13 0:00,2041.188
30-06-13 0:00,713.796
30-06-13 0:00,80.172
30-06-13 0:00,1020.594
30-06-13 0:00,4294.5
30-06-13 0:00,971.982
30-06-13 0:00,4398.03
30-06-13 0:00,2016.882
30-06-13 0:00,356.898
30-06-13 0:00,2016.882
30-06-13 0:00,53.94
30-06-13 0:00,647.988
30-06-13 0:00,713.796
30-06-13 0:00,2041.188
30-06-13 0:00,24.294
30-06-13 0:00,74.508
30-06-13 0:00,606.996
30-06-13 0:00,16.182
30-06-13 0:00,24.294
30-06-13 0:00,218.454
30-06-13 0:00,251.964
30-06-13 0:00,74.304
30-06-13 0:00,1376.994
30-06-13 0:00,83.988
30-06-13 0:00,31.584
30-06-13 0:00,194.364
30-06-13 0:00,89.982
30-06-13 0:00,19.08
30-06-13 0:00,26.97
30-06-13 0:00,48.594
30-06-13 0:00,8.982
30-06-13 0:00,89.982
30-06-13 0:00,21.576
30-06-13 0:00,65.988
30-06-13 0:00,21.576
30-06-13 0:00,288
30-06-13 0:00,194.364
30-06-13 0:00,24.294
30-06-13 0:00,41.988
30-06-13 0:00,647.988
30-06-13 0:00,29.388
30-06-13 0:00,114.3
30-06-13 0:00,404.664
30-06-13 0:00,190.5
30-06-13 0:00,713.796
30-06-13 0:00,2041.188
30-06-13 0:00,129.576
30-06-13 0:00,323.994
30-06-13 0:00,104.97
30-06-13 0:00,1135.7955
30-06-13 0:00,567.89775
30-06-13 0:00,54.942
30-06-13 0:00,145.788
30-06-13 0:00,200.052
30-06-13 0:00,145.752
30-06-13 0:00,762.9024
30-06-13 0:00,602.346
30-06-13 0:00,283.948875
30-06-13 0:00,2288.7072
30-06-13 0:00,24.288
30-06-13 0:00,400.104
30-06-13 0:00,1430.442
30-06-13 0:00,2860.884
30-06-13 0:00,2186.73
30-06-13 0:00,762.9024
30-06-13 0:00,145.782
30-06-13 0:00,1430.442
30-06-13 0:00,400.104
30-06-13 0:00,283.948875
30-06-13 0:00,2288.7072
30-06-13 0:00,16.272
30-06-13 0:00,200.052
30-06-13 0:00,210.588
30-06-13 0:00,1457.82
30-06-13 0:00,567.89775
30-06-13 0:00,191.7
30-06-13 0:00,242.994
30-06-13 0:00,602.346
30-06-13 0:00,1427.592
30-06-13 0:00,43.152
30-06-13 0:00,131.976
30-06-13 0:00,32.364
30-06-13 0:00,64.788
30-06-13 0:00,59.988
30-06-13 0:00,32.394
30-06-13 0:00,37.254
30-06-13 0:00,59.988
30-06-13 0:00,97.182
30-06-13 0:00,21.576
30-06-13 0:00,48.588
30-06-13 0:00,114.3
30-06-13 0:00,1020.594
30-06-13 0:00,62.982
30-06-13 0:00,144
30-06-13 0:00,58.776
30-06-13 0:00,41.988
30-06-13 0:00,11.976
30-06-13 0:00,242.97
30-06-13 0:00,606.996
30-06-13 0:00,114.3
30-06-13 0:00,23.85
30-06-13 0:00,323.994
30-06-13 0:00,728.91
30-06-13 0:00,1525.8048
30-06-13 0:00,72
30-06-13 0:00,1430.442
30-06-13 0:00,4.122
30-06-13 0:00,111.762
30-06-13 0:00,3212.082
30-06-13 0:00,21.576
30-06-13 0:00,522.3955
30-06-13 0:00,121.47
30-06-13 0:00,10205.94
30-06-13 0:00,230.32845
30-06-13 0:00,288.648
30-06-13 0:00,2576.7
30-06-13 0:00,6012.3
30-06-13 0:00,304.8
30-06-13 0:00,149.97
30-06-13 0:00,258.548108
30-06-13 0:00,132.246
30-06-13 0:00,713.796
30-06-13 0:00,129.576
30-06-13 0:00,404.664
30-06-13 0:00,375.075792
30-06-13 0:00,444.036175
30-06-13 0:00,48.546
30-06-13 0:00,125.964
30-06-13 0:00,1619.97
30-06-13 0:00,20.958
30-06-13 0:00,266.7
30-06-13 0:00,6.87
30-06-13 0:00,226.758
30-06-13 0:00,4232.171625
30-06-13 0:00,102.858
30-06-13 0:00,238.659792
30-06-13 0:00,97.182
30-06-13 0:00,2498.286
30-06-13 0:00,26.97
30-06-13 0:00,606.996
30-06-13 0:00,360
30-06-13 0:00,42.93
30-06-13 0:00,1717.8
30-06-13 0:00,242.97
30-06-13 0:00,11602.11259
30-06-13 0:00,37.758
30-06-13 0:00,1430.442
30-06-13 0:00,127.8
30-06-13 0:00,1430.442
30-06-13 0:00,125.964
30-06-13 0:00,109.788
30-06-13 0:00,131.976
30-06-13 0:00,228.6
30-06-13 0:00,283.948875
30-06-13 0:00,64.788
30-06-13 0:00,2186.73
30-06-13 0:00,1135.7955
30-06-13 0:00,127.8
30-06-13 0:00,149.97
30-06-13 0:00,602.346
30-06-13 0:00,210.588
30-06-13 0:00,209.958
30-06-13 0:00,63.168
30-06-13 0:00,149.97
30-06-13 0:00,567.89775
30-06-13 0:00,146.958
30-06-13 0:00,1457.82
30-06-13 0:00,164.826
30-06-13 0:00,762.9024
30-06-13 0:00,2288.7072
30-06-13 0:00,400.104
30-06-13 0:00,602.346
30-06-13 0:00,323.94
30-06-13 0:00,432
30-06-13 0:00,72.876
30-06-13 0:00,64.788
30-06-13 0:00,762.9024
30-06-13 0:00,200.052
30-06-13 0:00,602.346
30-06-13 0:00,14.694
30-06-13 0:00,8.982
30-06-13 0:00,200.052
30-06-13 0:00,1430.442
30-06-13 0:00,728.91
30-06-13 0:00,36.432
30-06-13 0:00,2288.7072
30-06-13 0:00,291.546
30-06-13 0:00,145.782
30-06-13 0:00,73.47
30-06-13 0:00,152.4
30-06-13 0:00,19.08
30-06-13 0:00,125.964
30-06-13 0:00,567.89775
30-06-13 0:00,283.948875
30-06-13 0:00,226.758
30-06-13 0:00,2041.188
30-06-13 0:00,5.988
30-06-13 0:00,9.54
30-06-13 0:00,41.988
30-06-13 0:00,194.376
30-06-13 0:00,119.976
30-06-13 0:00,111.762
30-06-13 0:00,216
30-06-13 0:00,10.788
30-06-13 0:00,104.97
30-06-13 0:00,152.4
30-06-13 0:00,83.976
30-06-13 0:00,129.576
30-06-13 0:00,606.996
30-06-13 0:00,21.576
30-06-13 0:00,1020.594
30-06-13 0:00,121.47
30-06-13 0:00,59.988
30-06-13 0:00,323.994
30-06-13 0:00,20.994
30-06-13 0:00,21.576
30-06-13 0:00,72.882
30-06-13 0:00,145.782
30-06-13 0:00,1020.594
30-06-13 0:00,323.994
30-06-13 0:00,5102.97
30-06-13 0:00,356.898
30-06-13 0:00,129.576
30-06-13 0:00,149.016
30-06-13 0:00,149.874
30-06-13 0:00,316.86
30-06-13 0:00,323.994
30-06-13 0:00,20.994
30-06-13 0:00,152.4
30-06-13 0:00,187.872
30-06-13 0:00,316.86
30-06-13 0:00,60.72
30-06-13 0:00,338.994
30-06-13 0:00,11135.952
30-06-13 0:00,12392.946
30-06-13 0:00,364.38
30-06-13 0:00,251.964
30-06-13 0:00,1310.724
30-06-13 0:00,4858.56
30-06-13 0:00,218.682
30-06-13 0:00,1310.724
30-06-13 0:00,1943.964
30-06-13 0:00,213.792
30-06-13 0:00,2033.964
30-06-13 0:00,5567.976
30-06-13 0:00,149.874
30-06-13 0:00,319.5
30-06-13 0:00,477.387792
30-06-13 0:00,461.694
30-06-13 0:00,4912.2
30-06-13 0:00,2753.988
30-06-13 0:00,121.47
30-06-13 0:00,371.52
30-06-13 0:00,149.874
30-06-13 0:00,97.182
30-06-13 0:00,899.244
30-06-13 0:00,633.72
30-06-13 0:00,260.778
30-06-13 0:00,14.31
30-06-13 0:00,218.454
30-06-13 0:00,218.454
30-06-13 0:00,97.182
30-06-13 0:00,526.47
30-06-13 0:00,94.752
30-06-13 0:00,449.622
30-06-13 0:00,6549.6
30-06-13 0:00,1457.964
30-06-13 0:00,97.632
30-06-13 0:00,109.788
30-06-13 0:00,1584.3
30-06-13 0:00,1355.976
30-06-13 0:00,11135.952
30-06-13 0:00,255.6
30-06-13 0:00,749.37
30-06-13 0:00,72.162
30-06-13 0:00,4093.5
30-06-13 0:00,644.486024
30-06-13 0:00,1016.982
30-06-13 0:00,877.6746
30-06-13 0:00,677.988
30-06-13 0:00,323.994
30-06-13 0:00,3239.04
30-06-13 0:00,615.576
30-06-13 0:00,11015.952
30-06-13 0:00,1525.8048
30-06-13 0:00,149.97
30-06-13 0:00,230.958
30-06-13 0:00,145.788
30-06-13 0:00,269.946
30-06-13 0:00,602.346
30-06-13 0:00,161.97
30-06-13 0:00,433.1208
30-06-13 0:00,1135.7955
30-06-13 0:00,602.346
30-06-13 0:00,283.948875
30-06-13 0:00,29.388
30-06-13 0:00,28.62
30-06-13 0:00,32.544
30-06-13 0:00,44.082
30-06-13 0:00,200.052
30-06-13 0:00,105.294
30-06-13 0:00,851.846625
30-06-13 0:00,576
30-06-13 0:00,4291.326
30-06-13 0:00,4291.326
30-06-13 0:00,1430.442
30-06-13 0:00,48.594
30-06-13 0:00,400.104
30-06-13 0:00,41.988
30-06-13 0:00,242.994
30-06-13 0:00,255.6
30-06-13 0:00,762.9024
30-06-13 0:00,1430.442
30-06-13 0:00,63.9
30-06-13 0:00,762.9024
30-06-13 0:00,31.584
30-06-13 0:00,423.146625
30-06-13 0:00,83.976
30-06-13 0:00,567.89775
30-06-13 0:00,728.91
30-06-13 0:00,109.884
30-06-13 0:00,145.752
30-06-13 0:00,97.182
30-06-13 0:00,283.948875
30-06-13 0:00,567.89775
30-06-13 0:00,20.994
30-06-13 0:00,1457.82
30-06-13 0:00,17.964
30-06-13 0:00,152.4
30-06-13 0:00,762.9024
30-06-13 0:00,21.576
30-06-13 0:00,219.576
30-06-13 0:00,59.988
30-06-13 0:00,323.994
30-06-13 0:00,1344.588
30-06-13 0:00,2498.286
30-06-13 0:00,167.952
30-06-13 0:00,1427.592
30-06-13 0:00,145.764
30-06-13 0:00,672.294
30-06-13 0:00,16.182
30-06-13 0:00,1717.8
30-06-13 0:00,89.982
30-06-13 0:00,161.97
30-06-13 0:00,48.546
30-06-13 0:00,10262.07
30-06-13 0:00,5102.97
30-06-13 0:00,3061.782
30-06-13 0:00,1070.694
30-06-13 0:00,17.964
30-06-13 0:00,971.982
30-06-13 0:00,1344.588
30-06-13 0:00,26.724
30-06-13 0:00,8796.06
30-06-13 0:00,58.776
30-06-13 0:00,216
30-06-13 0:00,971.982
30-06-13 0:00,111.762
30-06-13 0:00,216.486
30-06-13 0:00,2689.176
30-06-13 0:00,1011.66
30-06-13 0:00,291.564
30-06-13 0:00,53.94
30-06-13 0:00,228.6
30-06-13 0:00,32.394
30-06-13 0:00,164.97
30-06-13 0:00,2016.882
30-06-13 0:00,4398.03
30-06-13 0:00,2932.02
30-06-13 0:00,41.988
30-06-13 0:00,4.77
30-06-13 0:00,971.982
30-06-13 0:00,125.964
30-06-13 0:00,259.152
30-06-13 0:00,971.982
30-06-13 0:00,7330.05
30-06-13 0:00,1717.8
30-06-13 0:00,157.92
30-06-13 0:00,3435.6
30-06-13 0:00,239.952
30-06-13 0:00,266.7
30-06-13 0:00,404.664
30-06-13 0:00,2041.188
30-06-13 0:00,239.952
30-06-13 0:00,6123.564
30-06-13 0:00,117.552
30-06-13 0:00,83.988
30-06-13 0:00,74.304
30-06-13 0:00,316.86
30-06-13 0:00,2753.988
30-06-13 0:00,621.686175
30-06-13 0:00,4175.982
30-06-13 0:00,1846.776
30-06-13 0:00,2753.988
30-06-13 0:00,46.968
30-06-13 0:00,1016.982
30-06-13 0:00,436.908
30-06-13 0:00,37.254
30-06-13 0:00,4175.982
30-06-13 0:00,1385.082
30-06-13 0:00,323.994
30-06-13 0:00,72.162
30-06-13 0:00,475.29
30-06-13 0:00,48.816
30-06-13 0:00,29.994
30-06-13 0:00,749.37
30-06-13 0:00,158.43
30-06-13 0:00,5507.976
30-06-13 0:00,145.782
30-06-13 0:00,436.908
30-06-13 0:00,126.336
30-06-13 0:00,655.362
30-06-13 0:00,677.988
30-06-13 0:00,323.994
30-06-13 0:00,6959.97
30-06-13 0:00,149.874
30-06-13 0:00,971.982
30-06-13 0:00,1457.82
30-06-13 0:00,5421.114
30-06-13 0:00,200.052
30-06-13 0:00,10013.094
30-06-13 0:00,851.846625
30-06-13 0:00,8582.652
30-06-13 0:00,3814.512
30-06-13 0:00,4373.46
30-06-13 0:00,63.168
30-06-13 0:00,3011.73
30-06-13 0:00,400.104
30-06-13 0:00,1135.7955
30-06-13 0:00,5340.3168
30-06-13 0:00,200.052
30-06-13 0:00,400.104
30-06-13 0:00,851.846625
30-06-13 0:00,1135.7955
30-06-13 0:00,2860.884
30-06-13 0:00,567.89775
30-06-13 0:00,1457.82
30-06-13 0:00,29.994
30-06-13 0:00,1070.694
30-06-13 0:00,809.328
30-06-13 0:00,4082.376
30-06-13 0:00,74.508
30-06-13 0:00,145.782
30-06-13 0:00,1295.976
30-06-13 0:00,1619.97
30-06-13 0:00,32.364
30-06-13 0:00,48.588
30-06-13 0:00,5102.97
30-06-13 0:00,53.94
30-06-13 0:00,64.788
30-06-13 0:00,1376.994
30-06-13 0:00,114.3
30-06-13 0:00,62.982
30-06-13 0:00,125.964
30-06-13 0:00,29.388
30-06-13 0:00,731.3955
30-06-13 0:00,89.982
30-06-13 0:00,8.982
30-06-13 0:00,194.376
30-06-13 0:00,83.976
30-06-13 0:00,19.08
30-06-13 0:00,74.304
30-06-13 0:00,94.752
30-06-13 0:00,131.976
30-06-13 0:00,167.976
30-06-13 0:00,10.788
30-06-13 0:00,129.576
30-06-13 0:00,436.908
30-06-13 0:00,504
30-06-13 0:00,190.5
30-06-13 0:00,72.882
30-06-13 0:00,23.484
30-06-13 0:00,600.156
30-06-13 0:00,48.594
30-06-13 0:00,567.89775
30-06-13 0:00,602.346
30-06-13 0:00,567.89775
30-06-13 0:00,602.346
30-06-13 0:00,38.1
30-06-13 0:00,200.052
30-06-13 0:00,3011.73
30-06-13 0:00,602.346
30-06-13 0:00,400.104
30-06-13 0:00,307.788
30-06-13 0:00,1637.4
30-06-13 0:00,32.544
30-06-13 0:00,72.876
30-06-13 0:00,2753.988
30-06-13 0:00,5507.976
30-06-13 0:00,873.816
30-06-13 0:00,74.508
30-06-13 0:00,46.968
30-06-13 0:00,3274.8
30-06-13 0:00,210.588
30-06-13 0:00,2783.988
30-06-13 0:00,26.724
30-06-13 0:00,873.816
30-06-13 0:00,432.972
30-06-13 0:00,72.882
30-06-13 0:00,219.576
30-06-13 0:00,291.576
30-06-13 0:00,6959.97
30-06-13 0:00,338.994
30-06-13 0:00,63.168
30-06-13 0:00,16.182
30-06-13 0:00,194.376
30-06-13 0:00,251.964
30-06-13 0:00,148.608
30-06-13 0:00,2783.988
30-06-13 0:00,149.874
30-06-13 0:00,158.43
30-06-13 0:00,149.874
30-06-13 0:00,1846.776
30-06-13 0:00,677.988
30-06-13 0:00,485.988
30-06-13 0:00,191.7
30-06-13 0:00,873.816
30-06-13 0:00,2033.964
30-06-13 0:00,1619.52
30-06-13 0:00,323.994
30-06-13 0:00,24.288
30-06-13 0:00,1295.976
30-06-13 0:00,41.994
30-06-13 0:00,158.43
30-06-13 0:00,251.964
30-06-13 0:00,809.76
30-06-13 0:00,316.86
30-06-13 0:00,475.29
30-06-13 0:00,299.748
30-06-13 0:00,1016.982
30-06-13 0:00,2267.958
30-06-13 0:00,511.2
30-06-13 0:00,5507.976
30-06-13 0:00,375.075792
30-06-13 0:00,145.764
30-06-13 0:00,16958.14011
30-06-13 0:00,89.982
30-06-13 0:00,149.874
30-06-13 0:00,48.816
30-06-13 0:00,226.758
30-06-13 0:00,293.958
30-06-13 0:00,971.982
30-06-13 0:00,323.994
30-06-13 0:00,398.942908
30-06-13 0:00,191.7
30-06-13 0:00,66.462
30-06-13 0:00,599.496
30-06-13 0:00,377.946
30-06-13 0:00,818.7
30-06-13 0:00,9743.958
30-06-13 0:00,337.567076
30-06-13 0:00,149.016
30-06-13 0:00,291.576
30-06-13 0:00,1267.44
30-06-13 0:00,48.576
30-06-13 0:00,12527.946
30-06-13 0:00,299.748
30-06-13 0:00,2762.355792
30-06-13 0:00,1355.976
30-06-13 0:00,600.754825
30-06-13 0:00,274.234125
30-06-13 0:00,1694.97
30-06-13 0:00,62.5746
30-06-13 0:00,89.248225
30-06-13 0:00,338.994
30-06-13 0:00,2429.28
30-06-13 0:00,73.47
30-06-13 0:00,655.362
30-06-13 0:00,278.436424
30-06-13 0:00,140.904
30-06-13 0:00,226.758
30-06-13 0:00,576
30-06-13 0:00,216.486
30-06-13 0:00,3239.04
30-06-13 0:00,58.776
30-06-13 0:00,769.47
30-06-13 0:00,1016.982
30-06-13 0:00,461.694
30-06-13 0:00,266.7
30-06-13 0:00,4.122
30-06-13 0:00,304.8
30-06-13 0:00,439.152
30-06-13 0:00,1016.982
30-06-13 0:00,492.734592
30-06-13 0:00,2184.54
30-06-13 0:00,2456.1
30-06-13 0:00,792.15
30-06-13 0:00,1425.87
30-06-13 0:00,83.988
30-06-13 0:00,388.752
30-06-13 0:00,372.3544
30-06-13 0:00,2753.988
30-06-13 0:00,218.628
30-06-13 0:00,125.964
30-06-13 0:00,2483.385072
30-06-13 0:00,511.2
30-06-13 0:00,8261.964
30-06-13 0:00,149.874
30-06-13 0:00,105.294
30-06-13 0:00,647.988
30-06-13 0:00,6959.97
30-06-13 0:00,239.952
30-06-13 0:00,63.168
30-06-13 0:00,633.72
30-06-13 0:00,117.552
30-06-13 0:00,2576.7
30-06-13 0:00,323.994
30-06-13 0:00,4398.03
30-06-13 0:00,2932.02
30-06-13 0:00,37.254
30-06-13 0:00,858.9
30-06-13 0:00,971.982
30-06-13 0:00,121.47
30-06-13 0:00,5102.97
30-06-13 0:00,404.664
30-06-13 0:00,5864.04
30-06-13 0:00,16.182
30-06-13 0:00,1344.588
30-06-13 0:00,713.796
30-06-13 0:00,1466.01
30-06-13 0:00,1020.594
30-06-13 0:00,713.796
30-06-13 0:00,145.782
30-06-13 0:00,672.294
30-06-13 0:00,94.752
30-06-13 0:00,1717.8
30-06-13 0:00,672.294
